"ID","Recency (months)","Frequency (times)","Monetary ($)","Time (months)","Churn (0/1)","(T-R)/(F-1)","E[X[L]|L=1]","P[B]","(E[X|L=1]-P[B])^2"
1070,8.4,2,17.72,16.9333333333333,0,8.5333333333333,0.0858941023607419,0,0.0073777968203576
504,17.3666666666667,1,38.71,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
627,17.3666666666667,1,30.32,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
655,17.3666666666667,1,24.99,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
656,17.3666666666667,1,39.48,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
658,17.3666666666667,1,59.26,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
659,17.3666666666667,1,14.96,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
661,17.3666666666667,1,15.76,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
663,17.3666666666667,1,73.95,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
665,17.3666666666667,1,14.37,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
666,17.3666666666667,1,24.98,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
667,17.3666666666667,1,9.77,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
668,17.3666666666667,1,15.36,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
672,17.3666666666667,1,13.97,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
673,17.3666666666667,1,14.37,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
675,17.3666666666667,1,14.99,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
676,17.3666666666667,1,53.29,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
677,17.3666666666667,1,15.36,17.3666666666667,0,0,0.0858679620834139,0,0.00737330691235861
448,17.4,1,25.74,17.4,0,0,0.0858247137357125,0,0.007365881487817
602,17.4,1,86.02,17.4,0,0,0.0858247137357125,0,0.007365881487817
629,17.4,1,13.97,17.4,0,0,0.0858247137357125,0,0.007365881487817
630,17.4,1,38.5,17.4,0,0,0.0858247137357125,0,0.007365881487817
631,17.4,1,12.77,17.4,0,0,0.0858247137357125,0,0.007365881487817
632,17.4,1,34.54,17.4,0,0,0.0858247137357125,0,0.007365881487817
636,17.4,1,11.77,17.4,0,0,0.0858247137357125,0,0.007365881487817
637,17.4,1,19.77,17.4,0,0,0.0858247137357125,0,0.007365881487817
639,17.4,1,14.79,17.4,0,0,0.0858247137357125,0,0.007365881487817
645,17.4,1,71.62,17.4,0,0,0.0858247137357125,0,0.007365881487817
647,17.4,1,77.24,17.4,0,0,0.0858247137357125,0,0.007365881487817
649,17.4,1,14.96,17.4,0,0,0.0858247137357125,0,0.007365881487817
653,17.4,1,34.75,17.4,0,0,0.0858247137357125,0,0.007365881487817
599,17.4333333333333,1,23.54,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
604,17.4333333333333,1,42.31,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
606,17.4333333333333,1,80.59,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
607,17.4333333333333,1,78.7,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
610,17.4333333333333,1,26.07,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
612,17.4333333333333,1,15.96,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
618,17.4333333333333,1,43.09,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
620,17.4333333333333,1,38.99,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
622,17.4333333333333,1,197.79,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
623,17.4333333333333,1,11.77,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
625,17.4333333333333,1,13.97,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
626,17.4333333333333,1,26.14,17.4333333333333,0,0,0.0857814871705192,0,0.00735846354118596
554,17.4666666666667,1,11.77,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
569,17.4666666666667,1,25.74,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
571,17.4666666666667,1,41.5,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
574,17.4666666666667,1,11.77,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
575,17.4666666666667,1,9.77,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
576,17.4666666666667,1,141.85,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
579,17.4666666666667,1,202.58,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
581,17.4666666666667,1,35.91,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
583,17.4666666666667,1,14.37,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
584,17.4666666666667,1,29.16,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
585,17.4666666666667,1,23.14,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
586,17.4666666666667,1,13.97,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
591,17.4666666666667,1,15.76,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
595,17.4666666666667,1,21.54,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
597,17.4666666666667,1,12.97,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
598,17.4666666666667,1,25.14,17.4666666666667,0,0,0.0857382823768629,0,0.00735105306493468
342,17.5,1,37.98,17.5,0,0,0.0856950993437783,0,0.00734365005154004
536,17.5,1,65.34,17.5,0,0,0.0856950993437783,0,0.00734365005154004
546,17.5,1,18.75,17.5,0,0,0.0856950993437783,0,0.00734365005154004
548,17.5,1,13.97,17.5,0,0,0.0856950993437783,0,0.00734365005154004
551,17.5,1,49.97,17.5,0,0,0.0856950993437783,0,0.00734365005154004
553,17.5,1,35.76,17.5,0,0,0.0856950993437783,0,0.00734365005154004
555,17.5,1,11.77,17.5,0,0,0.0856950993437783,0,0.00734365005154004
558,17.5,1,14.77,17.5,0,0,0.0856950993437783,0,0.00734365005154004
560,17.5,1,34.98,17.5,0,0,0.0856950993437783,0,0.00734365005154004
562,17.5,1,28.13,17.5,0,0,0.0856950993437783,0,0.00734365005154004
564,17.5,1,30.36,17.5,0,0,0.0856950993437783,0,0.00734365005154004
565,17.5,1,43.7,17.5,0,0,0.0856950993437783,0,0.00734365005154004
567,17.5,1,12.49,17.5,0,0,0.0856950993437783,0,0.00734365005154004
375,17.5333333333333,1,10.97,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
518,17.5333333333333,1,14.96,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
520,17.5333333333333,1,13.97,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
522,17.5333333333333,1,13.97,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
524,17.5333333333333,1,21.99,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
526,17.5333333333333,1,9.98,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
533,17.5333333333333,1,12.49,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
537,17.5333333333333,1,41.98,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
538,17.5333333333333,1,60.64,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
541,17.5333333333333,1,74.97,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
542,17.5333333333333,1,14.96,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
543,17.5333333333333,1,39.98,17.5333333333333,0,0,0.0856519380603054,0,0.00733625449348639
433,17.5666666666667,1,18.56,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
479,17.5666666666667,1,14.99,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
481,17.5666666666667,1,14.96,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
487,17.5666666666667,1,29.92,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
490,17.5666666666667,1,23.73,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
491,17.5666666666667,1,76.23,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
492,17.5666666666667,1,43.89,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
494,17.5666666666667,1,59.25,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
499,17.5666666666667,1,23.96,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
508,17.5666666666667,1,40.73,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
509,17.5666666666667,1,9.98,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
512,17.5666666666667,1,30.86,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
513,17.5666666666667,1,34.31,17.5666666666667,0,0,0.0856087985154896,0,0.00732886638326569
166,17.6,1,35.31,17.6,0,0,0.0855656806983822,0,0.0073214857133775
424,17.6,1,10.77,17.6,0,0,0.0855656806983822,0,0.0073214857133775
449,17.6,1,26.74,17.6,0,0,0.0855656806983822,0,0.0073214857133775
452,17.6,1,16.9,17.6,0,0,0.0855656806983822,0,0.0073214857133775
456,17.6,1,12.49,17.6,0,0,0.0855656806983822,0,0.0073214857133775
457,17.6,1,36.73,17.6,0,0,0.0855656806983822,0,0.0073214857133775
461,17.6,1,15.36,17.6,0,0,0.0855656806983822,0,0.0073214857133775
462,17.6,1,15.36,17.6,0,0,0.0855656806983822,0,0.0073214857133775
464,17.6,1,11.77,17.6,0,0,0.0855656806983822,0,0.0073214857133775
465,17.6,1,49.87,17.6,0,0,0.0855656806983822,0,0.0073214857133775
467,17.6,1,9.77,17.6,0,0,0.0855656806983822,0,0.0073214857133775
468,17.6,1,39.98,17.6,0,0,0.0855656806983822,0,0.0073214857133775
470,17.6,1,58.89,17.6,0,0,0.0855656806983822,0,0.0073214857133775
471,17.6,1,31.52,17.6,0,0,0.0855656806983822,0,0.0073214857133775
475,17.6,1,13.97,17.6,0,0,0.0855656806983822,0,0.0073214857133775
477,17.6,1,65.97,17.6,0,0,0.0855656806983822,0,0.0073214857133775
276,17.6333333333333,1,14.37,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
413,17.6333333333333,1,42.73,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
423,17.6333333333333,1,15.36,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
425,17.6333333333333,1,15.36,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
431,17.6333333333333,1,19.54,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
432,17.6333333333333,1,23.54,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
435,17.6333333333333,1,20.75,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
438,17.6333333333333,1,11.77,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
441,17.6333333333333,1,44.29,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
442,17.6333333333333,1,55.04,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
444,17.6333333333333,1,56.66,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
446,17.6333333333333,1,73.13,17.6333333333333,0,0,0.0855225845980398,0,0.00731411247632887
53,17.6666666666667,1,11.77,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
400,17.6666666666667,1,18.77,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
403,17.6666666666667,1,14.37,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
404,17.6666666666667,1,11.77,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
406,17.6666666666667,1,14.37,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
407,17.6666666666667,1,12.97,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
411,17.6666666666667,1,15.36,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
414,17.6666666666667,1,20,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
415,17.6666666666667,1,14.99,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
418,17.6666666666667,1,13.97,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
419,17.6666666666667,1,43.69,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
421,17.6666666666667,1,14.37,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
422,17.6666666666667,1,30.73,17.6666666666667,0,0,0.0854795102035242,0,0.00730674666463439
376,17.7,1,21.98,17.7,0,0,0.0854364575039034,0,0.00729938827081629
378,17.7,1,39.3,17.7,0,0,0.0854364575039034,0,0.00729938827081629
379,17.7,1,15.36,17.7,0,0,0.0854364575039034,0,0.00729938827081629
381,17.7,1,17.9,17.7,0,0,0.0854364575039034,0,0.00729938827081629
384,17.7,1,7.98,17.7,0,0,0.0854364575039034,0,0.00729938827081629
385,17.7,1,11.56,17.7,0,0,0.0854364575039034,0,0.00729938827081629
386,17.7,1,41.9,17.7,0,0,0.0854364575039034,0,0.00729938827081629
388,17.7,1,44.12,17.7,0,0,0.0854364575039034,0,0.00729938827081629
389,17.7,1,9.99,17.7,0,0,0.0854364575039034,0,0.00729938827081629
392,17.7,1,15.36,17.7,0,0,0.0854364575039034,0,0.00729938827081629
393,17.7,1,17.36,17.7,0,0,0.0854364575039034,0,0.00729938827081629
394,17.7,1,19.99,17.7,0,0,0.0854364575039034,0,0.00729938827081629
395,17.7,1,7.78,17.7,0,0,0.0854364575039034,0,0.00729938827081629
398,17.7,1,15.96,17.7,0,0,0.0854364575039034,0,0.00729938827081629
1426,7.76666666666667,2,14.24,16.5333333333333,0,8.76666666666663,0.085404906589707,0,0.00729399806959657
331,17.7333333333333,1,57.51,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
352,17.7333333333333,1,23.99,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
354,17.7333333333333,1,19.97,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
355,17.7333333333333,1,12.7,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
356,17.7333333333333,1,39.96,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
359,17.7333333333333,1,14.7,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
362,17.7333333333333,1,14.96,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
363,17.7333333333333,1,15.36,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
364,17.7333333333333,1,26.14,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
366,17.7333333333333,1,11.99,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
371,17.7333333333333,1,30.13,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
372,17.7333333333333,1,19.99,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
373,17.7333333333333,1,27.99,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
374,17.7333333333333,1,29.98,17.7333333333333,0,0,0.0853934264882504,0,0.00729203728740422
286,17.7666666666667,1,19.28,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
320,17.7666666666667,1,126.9,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
325,17.7666666666667,1,38.13,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
329,17.7666666666667,1,23.99,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
332,17.7666666666667,1,13.97,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
334,17.7666666666667,1,15.36,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
335,17.7666666666667,1,11.77,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
337,17.7666666666667,1,14.37,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
339,17.7666666666667,1,51.15,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
341,17.7666666666667,1,14.7,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
344,17.7666666666667,1,28.74,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
346,17.7666666666667,1,52.27,17.7666666666667,0,0,0.0853504171456436,0,0.00728469370693538
77,17.8,1,26.73,17.8,0,0,0.0853074294651676,0,0.00727735752195454
222,17.8,1,43.53,17.8,0,0,0.0853074294651676,0,0.00727735752195454
253,17.8,1,14.37,17.8,0,0,0.0853074294651676,0,0.00727735752195454
299,17.8,1,31.97,17.8,0,0,0.0853074294651676,0,0.00727735752195454
301,17.8,1,15.36,17.8,0,0,0.0853074294651676,0,0.00727735752195454
302,17.8,1,14.79,17.8,0,0,0.0853074294651676,0,0.00727735752195454
303,17.8,1,18.36,17.8,0,0,0.0853074294651676,0,0.00727735752195454
304,17.8,1,14.37,17.8,0,0,0.0853074294651676,0,0.00727735752195454
309,17.8,1,40.11,17.8,0,0,0.0853074294651676,0,0.00727735752195454
310,17.8,1,0,17.8,0,0,0.0853074294651676,0,0.00727735752195454
313,17.8,1,30.72,17.8,0,0,0.0853074294651676,0,0.00727735752195454
315,17.8,1,26.94,17.8,0,0,0.0853074294651676,0,0.00727735752195454
319,17.8,1,29.73,17.8,0,0,0.0853074294651676,0,0.00727735752195454
322,17.8,1,20.99,17.8,0,0,0.0853074294651676,0,0.00727735752195454
323,17.8,1,12.77,17.8,0,0,0.0853074294651676,0,0.00727735752195454
268,17.8333333333333,1,10.77,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
269,17.8333333333333,1,78.2,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
272,17.8333333333333,1,19.99,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
275,17.8333333333333,1,14.96,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
277,17.8333333333333,1,27.13,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
279,17.8333333333333,1,4.99,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
281,17.8333333333333,1,11.77,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
283,17.8333333333333,1,59.54,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
284,17.8333333333333,1,16.7,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
289,17.8333333333333,1,26.14,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
291,17.8333333333333,1,47.48,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
293,17.8333333333333,1,166.75,17.8333333333333,0,0,0.0852644634359117,0,0.00727002872501392
242,17.8666666666667,1,21.77,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
243,17.8666666666667,1,11.77,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
244,17.8666666666667,1,69.29,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
246,17.8666666666667,1,11.77,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
247,17.8666666666667,1,24.54,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
250,17.8666666666667,1,0,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
257,17.8666666666667,1,29.92,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
258,17.8666666666667,1,35.31,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
259,17.8666666666667,1,11.77,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
260,17.8666666666667,1,5.78,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
261,17.8666666666667,1,15.96,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
262,17.8666666666667,1,16.7,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
263,17.8666666666667,1,14.37,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
264,17.8666666666667,1,58.85,17.8666666666667,0,0,0.0852215190469709,0,0.00726270730867323
220,17.9,1,21.54,17.9,0,0,0.0851785962874462,0,0.00725539326549975
224,17.9,1,28.35,17.9,0,0,0.0851785962874462,0,0.00725539326549975
225,17.9,1,10.77,17.9,0,0,0.0851785962874462,0,0.00725539326549975
227,17.9,1,12.99,17.9,0,0,0.0851785962874462,0,0.00725539326549975
230,17.9,1,14.37,17.9,0,0,0.0851785962874462,0,0.00725539326549975
231,17.9,1,59.97,17.9,0,0,0.0851785962874462,0,0.00725539326549975
234,17.9,1,31.98,17.9,0,0,0.0851785962874462,0,0.00725539326549975
237,17.9,1,14.96,17.9,0,0,0.0851785962874462,0,0.00725539326549975
128,17.9333333333333,1,166.3,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
173,17.9333333333333,1,12.49,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
194,17.9333333333333,1,17.96,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
195,17.9333333333333,1,15.76,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
197,17.9333333333333,1,12.97,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
199,17.9333333333333,1,8.77,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
201,17.9333333333333,1,14.96,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
206,17.9333333333333,1,28.99,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
207,17.9333333333333,1,27.94,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
208,17.9333333333333,1,30.54,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
209,17.9333333333333,1,52.63,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
210,17.9333333333333,1,16.99,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
214,17.9333333333333,1,36.75,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
219,17.9333333333333,1,27.77,17.9333333333333,0,0,0.0851356951464435,0,0.00724808658806817
1733,7.26666666666667,2,17.225,16.2,0,8.93333333333333,0.0851304504399373,0,0.00724719359210661
327,9.3,2,18.735,17.7666666666667,0,8.4666666666667,0.0851081571568718,0,0.00724339841463879
174,17.9666666666667,1,14.37,17.9666666666667,0,0,0.0850928156130743,0,0.00724078726896066
176,17.9666666666667,1,31.54,17.9666666666667,0,0,0.0850928156130743,0,0.00724078726896066
179,17.9666666666667,1,73.3,17.9666666666667,0,0,0.0850928156130743,0,0.00724078726896066
185,17.9666666666667,1,14.37,17.9666666666667,0,0,0.0850928156130743,0,0.00724078726896066
186,17.9666666666667,1,25.77,17.9666666666667,0,0,0.0850928156130743,0,0.00724078726896066
188,17.9666666666667,1,64.99,17.9666666666667,0,0,0.0850928156130743,0,0.00724078726896066
189,17.9666666666667,1,51.37,17.9666666666667,0,0,0.0850928156130743,0,0.00724078726896066
190,17.9666666666667,1,93.57,17.9666666666667,0,0,0.0850928156130743,0,0.00724078726896066
191,17.9666666666667,1,18.36,17.9666666666667,0,0,0.0850928156130743,0,0.00724078726896066
192,17.9666666666667,1,6.79,17.9666666666667,0,0,0.0850928156130743,0,0.00724078726896066
63,18,1,34.98,18,0,0,0.0850499576764559,0,0.00723349530076694
134,18,1,28.37,18,0,0,0.0850499576764559,0,0.00723349530076694
141,18,1,10.77,18,0,0,0.0850499576764559,0,0.00723349530076694
150,18,1,12.97,18,0,0,0.0850499576764559,0,0.00723349530076694
154,18,1,79.99,18,0,0,0.0850499576764559,0,0.00723349530076694
159,18,1,70.42,18,0,0,0.0850499576764559,0,0.00723349530076694
165,18,1,30.97,18,0,0,0.0850499576764559,0,0.00723349530076694
167,18,1,11.77,18,0,0,0.0850499576764559,0,0.00723349530076694
170,18,1,0,18,0,0,0.0850499576764559,0,0.00723349530076694
98,18.0333333333333,1,19.99,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
112,18.0333333333333,1,34.74,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
113,18.0333333333333,1,22.7,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
117,18.0333333333333,1,125.82,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
118,18.0333333333333,1,32.98,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
122,18.0333333333333,1,156,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
123,18.0333333333333,1,11.77,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
125,18.0333333333333,1,29.33,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
127,18.0333333333333,1,8.77,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
130,18.0333333333333,1,11.77,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
132,18.0333333333333,1,9.98,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
133,18.0333333333333,1,19.77,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
136,18.0333333333333,1,163.52,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
138,18.0333333333333,1,24.99,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
139,18.0333333333333,1,14.96,18.0333333333333,0,0,0.0850071213257107,0,0.0072262106760841
87,18.0666666666667,1,14.96,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
89,18.0666666666667,1,96.36,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
90,18.0666666666667,1,33.96,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
92,18.0666666666667,1,21.76,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
93,18.0666666666667,1,14.96,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
94,18.0666666666667,1,14.99,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
96,18.0666666666667,1,0,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
100,18.0666666666667,1,71.63,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
101,18.0666666666667,1,37.97,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
104,18.0666666666667,1,34.9,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
105,18.0666666666667,1,43.09,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
106,18.0666666666667,1,31.51,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
107,18.0666666666667,1,56.51,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
108,18.0666666666667,1,36.36,18.0666666666667,0,0,0.0849643065499667,0,0.00721893338751671
1595,7.4,2,16.725,16.3333333333333,0,8.9333333333333,0.0849590724016981,0,0.00721804398335698
2,18.1,1,14.96,18.1,0,0,0.0849215133383575,0,0.00721166342767684
62,18.1,1,121.34,18.1,0,0,0.0849215133383575,0,0.00721166342767684
69,18.1,1,186.67,18.1,0,0,0.0849215133383575,0,0.00721166342767684
72,18.1,1,13.97,18.1,0,0,0.0849215133383575,0,0.00721166342767684
73,18.1,1,35.31,18.1,0,0,0.0849215133383575,0,0.00721166342767684
74,18.1,1,21.98,18.1,0,0,0.0849215133383575,0,0.00721166342767684
76,18.1,1,24.94,18.1,0,0,0.0849215133383575,0,0.00721166342767684
78,18.1,1,16.99,18.1,0,0,0.0849215133383575,0,0.00721166342767684
80,18.1,1,145.47,18.1,0,0,0.0849215133383575,0,0.00721166342767684
81,18.1,1,12.77,18.1,0,0,0.0849215133383575,0,0.00721166342767684
83,18.1,1,14.99,18.1,0,0,0.0849215133383575,0,0.00721166342767684
85,18.1,1,117.1,18.1,0,0,0.0849215133383575,0,0.00721166342767684
86,18.1,1,18.36,18.1,0,0,0.0849215133383575,0,0.00721166342767684
43,18.1333333333333,1,11.77,18.1333333333333,0,0,0.0848787416800222,0,0.00720440078918393
